Industry_NAICS6_Make,Industry_NAICS6_Use,ProVal
722110,339113,31.6077657003861
722211,339113,29.6520149970432
722A00,339113,9.53415347140057
811100,339113,14.543147114425
811200,339113,28.7112678076217
811300,339113,38.6295484506085
811400,339113,3.41938039171876
812300,339113,0.956246366108444
813B00,339113,3.03632722243257
S00203,339113,18.9998234985368
2122A0,339114,2.04204301871673
212310,339114,2.98034680214026
2123A0,339114,14.4517902777602
221100,339114,27.6442456921899
221200,339114,1.65200909155817
221300,339114,1.736986934875
230301,339114,16.4926772870041
327100,339114,6.86773458889299
327200,339114,8.85516266142797
327390,339114,1.63633890983261
327400,339114,18.7140280754001
327910,339114,5.32747755509731
327991,339114,11.9328586392165
327992,339114,9.26716780525085
327993,339114,0.789643688597488
327999,339114,3.3304681658374
331110,339114,7.29213976753568
331313,339114,0.744781268675019
33131B,339114,0.629763969767478
331410,339114,254.536780920227
331420,339114,0.67259063396739
331490,339114,11.2275617824013
331510,339114,4.18850437473401
331520,339114,0.700991691654096
332114,339114,1.01577313634163
332119,339114,5.1319282110804
332200,339114,7.14212482907104
332310,339114,7.10027783230597
332430,339114,4.22060059682044
332710,339114,7.90108773297162
332720,339114,10.4735850219985
332800,339114,3.80871927173093
33291A,339114,10.9971348195078
332991,339114,2.14448791383334
332999,339114,5.90867243224292
33351B,339114,8.72298866894421
333920,339114,13.3758253512479
334118,339114,0.838559351187841
334413,339114,100.563766589423
334418,339114,77.4561932861062
335314,339114,14.3465287116188
339113,339114,0.913063869350377
339114,339114,0.847010735792567
339116,339114,9.99607010841453
322130,339114,44.2075165393462
322210,339114,86.3896082890491
324110,339114,1.78115867203861
324190,339114,103.241847502968
325110,339114,1.45593321663359
325120,339114,3.68334603745023
325130,339114,2.62888361678468
325180,339114,8.59284661470472
325190,339114,71.3689904790935
3252A0,339114,2.59621827144512
325520,339114,3.51182617724331
325610,339114,0.925172717399423
3259A0,339114,5.95660526708205
326110,339114,115.070738696539
326130,339114,20.1647669755467
326190,339114,140.842941783994
423400,339114,96.8390594786078
481000,339114,4.62256250291832
484000,339114,8.94178929639224
485000,339114,0.4789596697628
493000,339114,31.5933679631138
517110,339114,13.6033005431324
517210,339114,2.52472744499235
518200,339114,13.5287082426822
522A00,339114,2.94410269627273
52A000,339114,54.6544767514314
523A00,339114,18.6572740582219
5241XX,339114,2.00543606696127
524200,339114,21.2282427829097
531ORE,339114,28.9655550559246
532100,339114,1.36050693778264
532400,339114,3.25023404870178
533000,339114,12.403863938897
541100,339114,28.5661785182965
541512,339114,14.8790170617238
54151A,339114,0.917308428493093
541200,339114,11.9014490520106
541300,339114,39.5285228182827
541610,339114,19.8260851297634
5416A0,339114,1.88169447416263
541800,339114,76.0710129104831
5419A0,339114,17.0852108025722
550000,339114,102.058332470932
561300,339114,7.00398197803691
561700,339114,5.94163526855494
561100,339114,0.87146511093281
561200,339114,10.3735079180758
561400,339114,13.1523113530584
562000,339114,5.42023525840046
721000,339114,2.21029156998222
722110,339114,1.85242086279431
722211,339114,1.84312241911252
811100,339114,3.44207409341891
811200,339114,5.8893352968673
811300,339114,10.4873832443909
812300,339114,11.7688752321733
S00203,339114,3.71171120537521
221100,339115,29.1171593043082
221300,339115,2.49482096014781
230301,339115,13.5361745127864
327200,339115,5.08744077913022
327910,339115,3.40080666310832
332200,339115,0.976969418973495
332710,339115,17.9680965008935
332720,339115,2.73511445869468
332800,339115,7.29391221826087
333314,339115,65.9874908267855
333318,339115,0.800307836131836
33351B,339115,0.928056404454184
334413,339115,6.75737841561388
334418,339115,3.15602082330126
33441A,339115,0.857908214974011
335930,339115,0.87538084125109
336310,339115,0.810728370293858
336350,339115,1.734617415973
336390,339115,5.78602578310286
3363A0,339115,0.820405231806758
339112,339115,7.99352434811069
339113,339115,6.11999082407619
339115,339115,0.765588333079133
313200,339115,19.1148440854057
322120,339115,0.915176308981792
322130,339115,0.900637100956251
322210,339115,21.0703125064733
324190,339115,1.70443069688787
325190,339115,0.776566147725494
325211,339115,343.040961445059
3252A0,339115,9.94380883459531
325520,339115,1.68133629936463
325610,339115,2.65763690075318
3259A0,339115,0.814802502911802
326110,339115,147.624464750562
326120,339115,10.6110273139722
326130,339115,7.50879617775152
326150,339115,8.96607467378925
326190,339115,707.759356188817
423400,339115,1.14476704106913
484000,339115,5.35125963192455
493000,339115,16.0155215800631
511200,339115,0.799597168214399
517110,339115,4.5589403597994
517210,339115,0.604374431567098
518200,339115,8.1815492551239
522A00,339115,35.7081105069724
52A000,339115,50.496950025637
523A00,339115,24.3611809754205
5241XX,339115,51.8470628681645
524200,339115,107.819574552869
531ORE,339115,34.6691697487428
532400,339115,0.62243815174279
533000,339115,12.6193651068142
541100,339115,29.9999784212608
541512,339115,16.0279632304733
54151A,339115,0.878348688515803
541200,339115,3.50645325843928
541300,339115,20.2451751651234
541610,339115,18.9840356102882
541800,339115,107.877169479095
5419A0,339115,16.3595711489402
550000,339115,76.1670259449145
561300,339115,56.1670234048909
561700,339115,4.87652856397434
561200,339115,7.449694774514
561400,339115,9.23538661296774
562000,339115,4.15202248908498
721000,339115,0.705472169602634
722110,339115,0.886872607334244
722211,339115,0.882420846312843
811100,339115,3.2958830114483
811200,339115,1.12784092537577
811300,339115,8.92619129090351
S00203,339115,1.77703407497649
2122A0,339116,1.04768194973835
212310,339116,3.05816823636262
2123A0,339116,14.8291487266791
221100,339116,32.1482233447222
221200,339116,3.39029117440788
221300,339116,2.67351349886375
230301,339116,16.9233264314995
327100,339116,6.16617897970263
327200,339116,8.17774610780209
327390,339116,0.839533116478372
327400,339116,9.14413338191575
327910,339116,5.46658617957931
327991,339116,11.4281476519335
327992,339116,9.50914779538689
327993,339116,0.810262498571937
327999,339116,3.41743180681745
331110,339116,11.5639389634136
331313,339116,0.764228651935455
33131B,339116,0.646208074632614
331410,339116,346.107702512024
331420,339116,0.690153008836743
331490,339116,10.80068500441
331510,339116,4.29787265947669
331520,339116,0.719295661777071
332114,339116,2.08459306727635
33211A,339116,1.0009583951477
332119,339116,5.2659307417341
332200,339116,5.23472620145047
332310,339116,8.19638662036874
332430,339116,3.46464557058938
332710,339116,10.1342465918464
332720,339116,7.81604830493799
332800,339116,6.83929887183399
332991,339116,5.50120947052122
332999,339116,5.05246412329723
334118,339116,0.860455424270055
334413,339116,8.14655060908835
339114,339116,490.187902956838
339116,339116,0.854756904801994
322210,339116,20.0706506483011
324110,339116,4.5691686541635
325110,339116,0.746974934960027
325120,339116,3.77952386184495
325130,339116,2.69752780722417
325180,339116,12.3441066594723
325190,339116,19.9725121300734
3252A0,339116,0.888003173176139
325520,339116,2.70264401591447
325610,339116,0.949330398552406
3259A0,339116,2.61948916404038
326130,339116,11.4951666799287
326190,339116,94.1064159782474
423400,339116,88.3268232107264
481000,339116,5.6919176547671
484000,339116,18.3505463074542
485000,339116,0.491466042648277
493000,339116,62.9296787245423
517110,339116,23.7294561563794
517210,339116,7.12429288382166
518200,339116,22.6495195601394
522A00,339116,8.05594064320758
52A000,339116,56.0815891144673
523A00,339116,22.6252521775746
5241XX,339116,12.3468065037922
524200,339116,34.094417976885
531ORE,339116,46.7058274621556
532100,339116,2.09404779646279
532400,339116,3.33510265360597
532A00,339116,0.682230588532762
533000,339116,14.3187163700932
541100,339116,99.2828696679365
541512,339116,20.9928552052915
54151A,339116,0.941260760979475
541200,339116,14.0910163534593
541300,339116,25.4683297361663
541610,339116,25.1875305496533
541800,339116,71.1408704249924
541400,339116,3.78307609612816
5419A0,339116,24.3490720938472
550000,339116,154.774777210579
561300,339116,71.8686670890345
561700,339116,6.09678049457127
561200,339116,7.98328211131348
561400,339116,15.2951701987262
561600,339116,18.0510608002206
561900,339116,20.2686611575292
562000,339116,7.78647230064942
711500,339116,1.13526736299403
721000,339116,2.26800567892487
722110,339116,1.90079041771407
722211,339116,1.89124917738096
811100,339116,3.53195193664746
811200,339116,10.8776068024778
811300,339116,10.7612249344694
813B00,339116,0.798853361881571
S00203,339116,5.71294453183009
2122A0,339910,23.6081789334072
221100,339910,26.6330619547224
221200,339910,1.59158115490428
221300,339910,0.836725320093271
230301,339910,15.8894006685855
327910,339910,3.42173777904614
331110,339910,3.83203886013543
331313,339910,0.717538322159486
33131B,339910,0.60672817809631
331410,339910,482.177934232794
331420,339910,0.647988309179308
331490,339910,11.4929296271367
331510,339910,2.69019690998315
331520,339910,0.675350500116694
332114,339910,0.978617726573472
33211A,339910,0.93980512976945
332119,339910,3.95536817360892
332200,339910,4.91491210914492
332310,339910,5.13042049082675
332430,339910,2.43973053414905
332600,339910,1.0147429270038
332710,339910,3.80603908395629
332720,339910,2.75194840531658
332800,339910,1.8347011067264
332991,339910,3.09906879570308
332999,339910,7.59005644841042
33351B,339910,0.933768359917336
33399A,339910,1.59094366831472
334118,339910,2.42365844250985
334413,339910,4.24935524541176
334418,339910,2.38158400763275
335314,339910,0.987268206261552
336390,339910,3.32664990126322
339910,339910,2628.56581118321
339990,339910,11.3500683966534
322130,339910,0.906180297452104
322210,339910,4.71111000430257
324110,339910,3.43201328709051
324190,339910,0.857460521142452
325510,339910,0.784895114867596
325610,339910,0.891331330783212
3259A0,339910,0.819817408886869
326190,339910,3.15560755533716
423A00,339910,95.0643933203523
425000,339910,1.24582195653759
481000,339910,14.2511242188338
484000,339910,10.7683905978383
485000,339910,1.84576026427227
493000,339910,34.0186410243987
511200,339910,0.804518489150695
517110,339910,16.382141069611
517210,339910,3.04047102650129
518200,339910,23.3237298363278
522A00,339910,11.3456478985136
52A000,339910,65.5881813879011
523900,339910,0.571723761821167
523A00,339910,44.937049597201
5241XX,339910,24.1510039794213
524200,339910,39.1250802710241
531ORE,339910,141.523487892887
532100,339910,1.31074169891463
532400,339910,3.75761461898215
532A00,339910,0.64054990686612
533000,339910,32.1160275518132
541100,339910,59.4814586321414
541512,339910,26.8776855708043
54151A,339910,1.76750941079559
541200,339910,14.112138411179
541300,339910,36.3113454657017
541610,339910,14.5530496074344
541700,339910,1.87188641452538
541800,339910,89.9870878017249
541400,339910,8.87987537415279
5419A0,339910,32.0060615484082
550000,339910,160.501423811615
561300,339910,86.8777596017128
561700,339910,4.90654237977102
561200,339910,9.9940610478647
561400,339910,20.2739522438996
561600,339910,25.0188252065901
561900,339910,29.7866396837813
562000,339910,6.26636572631537
711200,339910,1.06084711981241
711500,339910,1.06590852983874
713900,339910,0.893731676873714
721000,339910,7.09814174672503
722110,339910,5.35398652085047
722211,339910,5.32711155785632
811100,339910,3.31616834850626
811200,339910,5.67391252342668
811300,339910,10.103770990926
813B00,339910,0.75004764540597
S00203,339910,2.68195691405835
113000,339920,90.5222583131454
221100,339920,101.841495497886
221200,339920,10.3347290932401
221300,339920,3.62211271559429
230301,339920,22.1090989823605
321100,339920,165.900347048499
3219A0,339920,41.583107778891
327910,339920,28.6990476638331
331110,339920,114.737610314106
331313,339920,13.9777305430253
33131B,339920,103.745748984395
331490,339920,7.31645800708106
331510,339920,48.0382382719302
331520,339920,72.3574875607365
332114,339920,11.6499703923322
33211A,339920,1.0170841102129
332119,339920,7.4910728681712
332200,339920,9.57430634471534
332310,339920,14.8061025125088
332320,339920,0.910511918917457
332430,339920,4.40057745462786
332500,339920,0.987709142787818
332600,339920,1.09818394719731
332710,339920,20.5950241838478
332720,339920,181.672494964409
332800,339920,17.8700962058942
33291A,339920,11.4660798723021
332991,339920,4.47186837458452
332999,339920,11.2944935620724
333415,339920,3.47969002799341
333517,339920,180.698620038586
33351B,339920,29.3059773891737
33399A,339920,0.86088247128619
334118,339920,1.74863519565653
334413,339920,49.6667626809385
334418,339920,57.5623494333488
33441A,339920,8.40750580958762
336350,339920,2.83321023307189
336390,339920,103.505637625991
3363A0,339920,1.78666140949727
339920,339920,521.28726202443
313300,339920,110.858432416571
316000,339920,99.4043863505213
322120,339920,0.9965259427606
322130,339920,12.7490265591381
322210,339920,139.358961397087
322220,339920,0.926946813370682
324110,339920,14.8568934974663
324190,339920,33.4068627296181
325120,339920,8.6409293193879
325130,339920,4.56830953694851
325180,339920,8.06334017983325
325190,339920,13.5295165293622
325211,339920,124.25238318475
3252A0,339920,41.506220833134
325310,339920,1.90870660441543
325510,339920,276.916149634037
325520,339920,1.83078956959243
325610,339920,2.89387311717563
3259A0,339920,3.5489198066382
326110,339920,136.28528022855
326120,339920,11.554237029452
326130,339920,8.1762498838679
326190,339920,10.2452674525895
423A00,339920,82.7781519847035
425000,339920,10.7861144912845
481000,339920,20.2426560482304
484000,339920,20.9769509878771
485000,339920,2.99630217465543
48A000,339920,107.756665707286
493000,339920,69.7565379905073
511200,339920,1.74134604242561
517110,339920,17.0200547449286
517210,339920,6.58097018341618
517A00,339920,3.88346978900791
518200,339920,34.8928144792355
522A00,339920,8.1857240628025
52A000,339920,95.9748697948046
523A00,339920,42.4426176246667
5241XX,339920,7.31833488903328
524200,339920,20.2088182498758
531ORE,339920,172.575531597374
532100,339920,2.12778348244371
532400,339920,3.38883207469475
532A00,339920,0.693221510965476
533000,339920,29.9070893712584
541100,339920,114.333323207493
541512,339920,30.0573969173858
54151A,339920,2.86927419221413
541200,339920,24.8179126047297
541300,339920,22.0447601951413
541610,339920,25.5933085947835
5416A0,339920,5.88580375437752
541700,339920,1.01290462673055
541800,339920,274.088092366137
541400,339920,29.7911743176007
5419A0,339920,44.5344162167367
550000,339920,302.017617895771
561300,339920,20.0822850480256
561700,339920,11.5050024241163
